OperationName,OperationDescription,Comments,Tested,ObjectIndexSet,RoleNameIndexSet,RoleIdIndexSet
Add eligible member to role,Test Description 1,,TRUE,[0],"[0,1,""newValue""]","[0,0,""newValue""]"
Add eligible member to role in PIM completed (permanent),Test Description 2,,TRUE,[2],[0],[0]
Add eligible member to role in PIM completed (timebound),Test Description 3,,FALSE,[2],[0],[0]
Add eligible member to role in PIM requested (permanent),Test Description 4,,TRUE,[2],[0],[0]
Add eligible member to role in PIM requested (renew),Test Description 5,,FALSE,[2],[0],[0]
Add eligible member to role in PIM requested (timebound),Test Description 6,,FALSE,[2],[0],[0]
Add EligibleRoleAssignement to RoleDefinition,Test Description 7,,FALSE,[],[],[]
Add member to role,Test Description 8,,TRUE,[0],"[0,1,""newValue""]","[0,0,""newValue""]"
Add member to role canceled (PIM activation),Test Description 9,,FALSE,[],[],[]
Add member to role completed (PIM activation),Test Description 10,,TRUE,[2],[0],[0]
Add member to role in PIM completed (permanent),Test Description 11,,TRUE,[2],[0],[0]
Add member to role in PIM completed (timebound),Test Description 12,,TRUE,[2],[0],[0]
Add member to role in PIM requested (permanent),Test Description 13,,TRUE,[2],[0],[0]
Add member to role in PIM requested (renew),Test Description 14,,FALSE,[2],[0],[0]
Add member to role in PIM requested (timebound),Test Description 15,,TRUE,[0],[0],[0]
Add member to role outside of PIM (permanent),Test Description 16,,TRUE,[2],[0],[0]
Add member to role request approved (PIM activation),Test Description 17,,TRUE,[2],[2],[0]
Add member to role request denied (PIM activation),Test Description 18,,FALSE,[],[],[]
Add member to role requested (PIM activation),Test Description 19,,FALSE,[2],[0],[0]
Add role assignment to role definition,Test Description 20,,FALSE,[],"[0,5,""newValue""]","[0,4,""newValue""]"
Add role definition,Test Description 21,,FALSE,[],[0],[0]
Add scoped member to role,Test Description 22,,FALSE,[0],"[0,1,""newValue""]","[0,0,""newValue""]"
Offboarded resource from PIM,Test Description 23,,TRUE,[],"[0,1,""newValue""]",[]
Onboarded resource to PIM,Test Description 24,,FALSE,[],"[0,1,""newValue""]",[]
PIM activation request expired,Test Description 25,,FALSE,[],[],[]
Process request,Test Description 26,,FALSE,[],[],[]
Process role update request,Test Description 27,,TRUE,[2],[0],[0]
Remove eligible member from role,Test Description 28,,TRUE,[0],"[0,1,""oldValue""]","[0,0,""oldValue""]"
Remove eligible member from role in PIM completed (permanent),Test Description 29,,TRUE,[2],[0],[0]
Remove eligible member from role in PIM completed (timebound),Test Description 30,,FALSE,[2],[0],[0]
Remove eligible member from role in PIM requested (permanent),Test Description 31,,TRUE,[2],[0],[0]
Remove eligible member from role in PIM requested (timebound),Test Description 32,,FALSE,[2],[0],[0]
Remove EligibleRoleAssignement from RoleDefinition,Test Description 33,,FALSE,[],"[0,4,""oldValue""]","[0,3,""oldValue""]"
Remove member from role,Test Description 34,,TRUE,[0],"[0,1,""oldValue""]","[0,0,""oldValue""]"
Remove member from role (PIM activation expired),Test Description 35,,TRUE,[3],[0],[0]
Remove member from role completed (PIM deactivate),Test Description 36,,FALSE,[2],[0],[0]
Remove member from role in PIM completed (permanent),Test Description 37,,TRUE,[2],[0],[0]
Remove member from role in PIM completed (timebound),Test Description 38,,TRUE,[2],[0],[0]
Remove member from role in PIM requested (permanent),Test Description 39,,TRUE,[2],[0],[0]
Remove member from role in PIM requested (timebound),Test Description 40,,TRUE,[2],[0],[0]
Remove member from role requested (PIM deactivate),Test Description 41,,FALSE,[2],[0],[0]
Remove permanent direct role assignment,Test Description 42,,TRUE,[2],[0],[0]
Remove permanent eligible role assignment,Test Description 43,,FALSE,[2],[0],[0]
Remove role assignment from role definition,Test Description 44,,FALSE,[0],"[0,5,""oldValue""]","[0,4,""oldValue""]"
Update eligible member in PIM canceled (extend),Test Description 45,,FALSE,[],[],[]
Update eligible member in PIM requested (extend),Test Description 46,,FALSE,[2],[0],[0]
Update role,Test Description 47,,FALSE,[],[0],[0]
Update role setting in PIM,Test Description 48,,FALSE,[],[0],[0]
Disable PIM alert,Test Description 49,,TRUE,[],[],[]
Resolve PIM alert,Test Description 50,,TRUE,[],[],[]
Triggered PIM alert,Test Description 51,,TRUE,[],[],[]
Onboarded resource to PIM,Test Description 52,,FALSE,[],[],[]
,,,,,,
Triggered PIM alert,Test Description 54,,FALSE,[],[],[]
Resolve PIM alert,Test Description 55,,FALSE,[],[],[]
