StartTime [UTC],QuantityMB,DefenderForCloudReductionMB,E5ReductionMB
2023-07-22 00:00:00Z,37806,18903,11341.8
2023-07-23 00:00:00Z,37590,18795,11277
2023-07-24 00:00:00Z,114276,34282.8,34282.8
2023-07-25 00:00:00Z,116766,35029.8,35029.8
2023-07-26 00:00:00Z,113172,33951.6,33951.6
2023-07-27 00:00:00Z,114684,34405.2,34405.2
2023-07-28 00:00:00Z,115164,34549.2,34549.2
2023-07-29 00:00:00Z,37500,18750,11250
2023-07-30 00:00:00Z,37542,18771,11262.6
2023-07-31 00:00:00Z,108750,32625,32625
2023-08-01 00:00:00Z,116016,34804.8,34804.8
2023-08-02 00:00:00Z,119868,35960.4,35960.4
2023-08-03 00:00:00Z,111504,33451.2,33451.2
2023-08-04 00:00:00Z,111366,33409.8,33409.8
2023-08-05 00:00:00Z,37164,18582,11149.2
2023-08-06 00:00:00Z,37084,18542,11125.2
2023-08-07 00:00:00Z,113922,34176.6,34176.6
2023-08-08 00:00:00Z,114384,34315.2,34315.2
2023-08-09 00:00:00Z,115026,34507.8,34507.8
2023-08-10 00:00:00Z,115440,34632,34632
2023-08-11 00:00:00Z,113706,34111.8,34111.8
2023-08-12 00:00:00Z,36894,18447,11068.2
2023-08-13 00:00:00Z,36770,18385,11031
2023-08-14 00:00:00Z,111852,33555.6,33555.6
2023-08-15 00:00:00Z,113130,33939,33939
2023-08-16 00:00:00Z,116550,34965,34965
2023-08-17 00:00:00Z,114726,34417.8,34417.8
2023-08-18 00:00:00Z,114468,34340.4,34340.4
2023-08-19 00:00:00Z,37044,18522,11113.2
2023-08-20 00:00:00Z,37806,18903,11341.8
2023-08-21 00:00:00Z,37590,18795,11277
2023-08-22 00:00:00Z,114276,34282.8,34282.8
2023-08-23 00:00:00Z,116766,35029.8,35029.8
2023-08-24 00:00:00Z,113172,33951.6,33951.6
2023-08-25 00:00:00Z,114684,34405.2,34405.2
2023-08-26 00:00:00Z,115164,34549.2,34549.2
2023-08-27 00:00:00Z,37500,18750,11250
2023-08-28 00:00:00Z,37542,18771,11262.6
2023-08-29 00:00:00Z,108750,32625,32625
2023-08-30 00:00:00Z,116016,34804.8,34804.8
2023-08-31 00:00:00Z,119868,35960.4,35960.4
2023-09-01 00:00:00Z,111504,33451.2,33451.2
2023-09-02 00:00:00Z,111366,33409.8,33409.8
2023-09-03 00:00:00Z,37164,18582,11149.2
2023-09-04 00:00:00Z,37084,18542,11125.2
2023-09-05 00:00:00Z,113922,34176.6,34176.6
2023-09-06 00:00:00Z,114384,34315.2,34315.2
2023-09-07 00:00:00Z,115026,34507.8,34507.8
2023-09-08 00:00:00Z,115440,34632,34632
2023-09-09 00:00:00Z,113706,34111.8,34111.8
2023-09-10 00:00:00Z,36894,18447,11068.2
2023-09-11 00:00:00Z,36770,18385,11031
2023-09-12 00:00:00Z,111852,33555.6,33555.6
2023-09-13 00:00:00Z,113130,33939,33939
2023-09-14 00:00:00Z,116550,34965,34965
2023-09-15 00:00:00Z,114726,34417.8,34417.8
2023-09-16 00:00:00Z,114468,34340.4,34340.4
2023-09-17 00:00:00Z,37044,18522,11113.2
2023-09-18 00:00:00Z,37806,18903,11341.8
2023-09-19 00:00:00Z,37590,18795,11277
2023-09-20 00:00:00Z,114276,34282.8,34282.8
2023-09-21 00:00:00Z,116766,35029.8,35029.8
2023-09-22 00:00:00Z,113172,33951.6,33951.6
2023-09-23 00:00:00Z,114684,34405.2,34405.2
2023-09-24 00:00:00Z,115164,34549.2,34549.2
2023-09-25 00:00:00Z,37500,18750,11250
2023-09-26 00:00:00Z,37542,18771,11262.6
2023-09-27 00:00:00Z,108750,32625,32625
2023-09-28 00:00:00Z,116016,34804.8,34804.8
2023-09-29 00:00:00Z,119868,35960.4,35960.4
2023-09-30 00:00:00Z,111504,33451.2,33451.2
2023-10-01 00:00:00Z,111366,33409.8,33409.8
2023-10-02 00:00:00Z,37164,18582,11149.2
2023-10-03 00:00:00Z,37084,18542,11125.2
2023-10-04 00:00:00Z,113922,34176.6,34176.6
2023-10-05 00:00:00Z,114384,34315.2,34315.2
2023-10-06 00:00:00Z,115026,34507.8,34507.8
2023-10-07 00:00:00Z,115440,34632,34632
2023-10-08 00:00:00Z,113706,34111.8,34111.8
2023-10-09 00:00:00Z,36894,18447,11068.2
2023-10-10 00:00:00Z,36770,18385,11031
2023-10-11 00:00:00Z,111852,33555.6,33555.6
2023-10-12 00:00:00Z,113130,33939,33939
2023-10-13 00:00:00Z,116550,34965,34965
2023-10-14 00:00:00Z,114726,34417.8,34417.8
2023-10-15 00:00:00Z,114468,34340.4,34340.4
2023-10-16 00:00:00Z,37044,18522,11113.2
2023-10-17 00:00:00Z,37806,18903,11341.8
2023-10-18 00:00:00Z,37590,18795,11277
2023-10-19 00:00:00Z,114276,34282.8,34282.8
